,id,name,room_type_category,rate,latitude,longitude,address,neighbourhood,regionName,city,daily_price,total_price
433,852125983979973301,Studio NOVO  no coração do Itaim,entire_home,"4,88",-23.59704378254508,-46.674468262027624,Rua Fiandeiras,Vila Olímpia,Região Sudeste,São Paulo,198,378
434,982710653897177861,Suíte privativa próxima Aeroporto de Congonhas212,entire_home,"4,93",-23.6302517,-46.6658771,Rua Visconde de Ourém,Campo Belo,Região Sudeste,São Paulo,200,200
435,46085938,Studio 1 Aeroporto de Congonhas/ Campo Belo,entire_home,"5,0",-23.62574577331543,-46.66581344604492,Rua Sebastião Pais,Campo Belo,Região Sudeste,São Paulo,198,308
436,949118329356857352,Suíte privativa próxima Aeroporto de Congonhas213,entire_home,"4,91",-23.630771008045002,-46.66495655460719,Rua Capibaribe,Campo Belo,Região Sudeste,São Paulo,200,200
437,660207002534090086,Estúdio de colado moderno na Av. Paulista - Housi 0307,entire_home,"4,0",-23.55476,-46.66086,Rua Antônio Carlos,Consolação,Região Sudeste,São Paulo,199,369
438,975299381928544394,Suíte privativa próxima Aeroporto de Congonhas208,entire_home,"4,74",-23.630787045461652,-46.66490753961601,Rua Marília de Dirceu,Campo Belo,Região Sudeste,São Paulo,200,200
439,973959619261332439,Suíte privativa próxima Aeroporto de Congonhas211,entire_home,"4,5",-23.629403322250095,-46.666162262649905,Avenida Washington Luís,Campo Belo,Região Sudeste,São Paulo,200,200
440,1186293709125982421,Studio magnifico ao lado do Shopping Ibirapuera,entire_home,0,-23.6122832,-46.66664429999999,Avenida dos Imarés,Indianópolis,Região Sudeste,São Paulo,199,339
441,1104224093517473563,Estúdio Premium - GRU 2209,entire_home,"4,8",-23.44816148122683,-46.53604904171238,Rua Maria Nardi Carlos,Maia,Região Sudeste,Guarulhos,198,366
442,1101406049240403480,"Ap Elegante e Prático-Com Ar, ao lado de Aeroporto",entire_home,"5,0",-23.4258277,-46.5018346,Rua Nova Odessa,Taboão,Região Sudeste,Guarulhos,201,285
443,841280711401831451,BrooklinSuitesDBConsuladoUSAInterlagosEXPOtransame,entire_home,"4,44",-23.62898,-46.68844,Rua João Pais,Santo Amaro,Região Sudeste,São Paulo,201,341
444,827556144555657176,Consolação- 1dorm - 44m² - Varanda - Cama de Casal,entire_home,"4,11",-23.55587,-46.65824,Rua Augusta,Consolação,Região Sudeste,São Paulo,200,365
445,965826312310623443,Pinheiros - 1Dorm - 35m² - Cama de Casal,entire_home,"3,88",-23.56775394215134,-46.700781384125406,Rua Capri,Pinheiros,Região Sudeste,São Paulo,202,367
446,802581698846349080,VlSTA MAR | Garagem | Ar | Wi-Fi,entire_home,"4,36",-23.99046,-46.30628,Avenida Almirante Saldanha da Gama,Ponta da Praia,Região Sudeste,Santos,200,346
447,982698704445493356,Suíte privativa próxima Aeroporto de Congonhas204,entire_home,"4,95",-23.6302517,-46.6658771,Rua Visconde de Ourém,Campo Belo,Região Sudeste,São Paulo,200,200
448,982707874431710641,Suíte privativa próxima Aeroporto de Congonhas207,entire_home,"4,84",-23.6302517,-46.6658771,Rua Visconde de Ourém,Campo Belo,Região Sudeste,São Paulo,200,200
449,970819815883284787,Suíte privativa próxima ao Aeroporto de Congonhas9,entire_home,"4,92",-23.62917,-46.66527,Avenida Washington Luís,Campo Belo,Região Sudeste,São Paulo,202,217
450,53397726,Estúdio de colado moderno na Av. Paulista - Housi 0905,entire_home,"4,93",-23.55531,-46.66265,Rua da Consolação,Consolação,Região Sudeste,São Paulo,199,369
451,53397665,Estúdio de colado moderno na Av. Paulista - Housi 0803,entire_home,"4,89",-23.5549,-46.6608,Rua Bela Cintra,Consolação,Região Sudeste,São Paulo,199,369
452,28302775,Casa assobradada rústica em material de demolição,entire_home,"4,6",-23.67318,-46.56845,Rua Augusto Soares,Anchieta,Região Sudeste,São Bernardo do Campo,200,400
453,817979968193157820,Apto aconchegante Vila Tupi PG,entire_home,"5,0",-24.02222,-46.46098,Rua Pajé,Tupi,Região Sudeste,Praia Grande,200,350
454,1192922087104440211,Casa Studio Home Office,entire_home,0,-23.96506294731845,-46.343178718004225,Rua Piauí,Pompéia,Região Sudeste,Santos,198,223
455,52348468,500m da PRAIA c/ varanda gourmet e churrasqueira!,entire_home,"4,43",-24.02519,-46.47082,Rua Gonçalves Dias,Ocian,Região Sudeste,Praia Grande,197,347
456,53230746,Seu Smart Studio Moderno: Consolação Style,entire_home,"4,41",-23.54691,-46.64557,Avenida Ipiranga,Vila Buarque,Região Sudeste,São Paulo,201,341
457,50900283,Ape26m portaria 24 hs frente metrô Garagem mooca,entire_home,"4,15",-23.58315,-46.58522,Rua Imbarie,Vila Prudente,Região Sudeste,São Paulo,199,199
458,1078947978332093375,apartamento 3 minutos da praia,entire_home,0,-24.010527948971866,-46.41818559040265,Avenida São Paulo,Guilhermina,Região Sudeste,Praia Grande,202,262
459,717861908929861997,SecretRoom347,entire_home,0,-23.68854,-46.75039,Rua Jean Marot,Jardim São Luís,Região Sudeste,São Paulo,200,240
460,1065506998211889041,kitnet 500m da praia,entire_home,0,-24.0625357,-46.561127,Rua Flórida,Real,Região Sudeste,Praia Grande,199,229
461,675541329838468798,"Apartamento na Praia Grande, acomoda 6 pessoas",entire_home,"4,13",-24.0091,-46.40944,Avenida Marechal Maurício José Cardoso,Canto do Forte,Região Sudeste,Praia Grande,202,262
462,643111284304008351,Kitnet Ed Praia,entire_home,0,-24.0191647,-46.4522253,Rua Caribas,Tupi,Região Sudeste,Praia Grande,201,251
463,27728091,Apartamento Freguesia do Ó - Decorado com Suite,entire_home,0,-23.49935,-46.70603,Avenida General Edgard Facó,Nossa Senhora do Ó,Região Sudeste,São Paulo,204,286
464,982702408695644123,Suíte privativa próximo Aeroporto de Congonhas205,entire_home,"4,85",-23.6302517,-46.6658771,Rua Visconde de Ourém,Campo Belo,Região Sudeste,São Paulo,200,200
465,664473283390798044,Studio moderno colado na Av. Paulista - Housi 0310,entire_home,0,-23.55638,-46.66255,Avenida Paulista,Cerqueira César,Região Sudeste,São Paulo,199,369
466,1126660068709045158,Studio 8- Beco do Batman,entire_home,"4,84",-23.55512,-46.68481,Rua Patápio Silva,Vila Madalena,Região Sudeste,São Paulo,205,205
467,34779944,"VILA MADALENA: Vista Incredibel, Apartamento Artístico",entire_home,"4,59",-23.55064,-46.69141,Rua Harmonia,Sumarezinho,Região Sudeste,São Paulo,213,361
468,1013026482992016351,Laguna Linda Vista,entire_home,"5,0",-23.6366051,-46.7176708,Rua Luiz Seráphico Júnior,,Região Sudeste,São Paulo,206,286
469,701503603287317246,Studio 8 Aeroporto de Congonhas/ Campo Belo,entire_home,"4,95",-23.624971490633293,-46.664790248977226,Rua Doutor Jesuíno Maciel,Campo Belo,Região Sudeste,São Paulo,208,308
470,1192646210332265999,Apto Studio em Moema SP,entire_home,0,-23.6129321,-46.6670056,Avenida dos Carinás,Indianópolis,Região Sudeste,São Paulo,207,407
471,1202272030915595684,Studio completo próx do metrô Trianon Masp,entire_home,0,-23.5688821,-46.660218,Alameda Lorena,Cerqueira César,Região Sudeste,São Paulo,206,356
472,1131743553188192601,801 - Rentaqui Studio Lapa Comfort,entire_home,"4,5",-23.5228806,-46.6937003,Rua Guaicurus,Vila Romana,Região Sudeste,São Paulo,207,337
473,926205878574951463,Studio funcional próximo à Faria Lima e Ibirapuera,entire_home,"4,9",-23.599820502724516,-46.6746574041512,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,204,354
474,983235121639078643,Apartamento 5min do Expo Norte,entire_home,"4,96",-23.50201150425389,-46.61019008606672,Rua Cônego Luís Gonzaga Biazi,Vila Isolina Mazzei,Região Sudeste,São Paulo,206,326
475,924624316085843581,Centro paraolimpico/Expo SP/JD Zoo/ SBC,entire_home,"5,0",-23.66612472120993,-46.619064174592495,Rua C,Taboão,Região Sudeste,Diadema,203,203
476,1074846338371025788,Aconchego Kitnet/Apartamento,entire_home,"5,0",-23.966290753255592,-46.347242407500744,Rua Cásper Líbero,Pompéia,Região Sudeste,Santos,204,274
477,1088255895113964362,"Ap Premuim-Com Ar, Facilidade Próxima ao Aeroporto",entire_home,"5,0",-23.42664,-46.50155,Rua Nova Odessa,Taboão,Região Sudeste,Guarulhos,208,297
478,1103443131081915444,apto mais barato da baixada,entire_home,"5,0",-24.0240954,-46.4676634,Rua Doutor Ernesto Vegara,Tupi,Região Sudeste,Praia Grande,205,205
479,948001961977691437,pé na área,entire_home,0,-24.0270079,-46.4678871,Rua Mário de Andrade,Ocian,Região Sudeste,Praia Grande,204,354
480,566774982516317017,"Apto 100m praia, 1 dorm., Mirim",entire_home,"5,0",-24.03284,-46.48525,Rua 21 de Abril,Mirim,Região Sudeste,Praia Grande,205,205
481,1056410341738917245,Apto Vista Lateral Praia Vl.Tupi,entire_home,"4,92",-24.0251848,-46.4625207,Avenida Presidente Castelo Branco,Tupi,Região Sudeste,Praia Grande,208,388
482,768962171316065991,Aluguel apto,entire_home,"4,92",-24.01723,-46.44187,Rua Mem de Sá,Aviação,Região Sudeste,Praia Grande,205,205
483,990041292885831515,Dupla acomodação Aeroporto Internacional,entire_home,"4,2",-23.45216315632746,-46.47856939584017,Avenida Regis,Cumbica,Região Sudeste,Guarulhos,204,234
484,34315576,Ape frente metrô v.prudente/mooca/Tatuapé/scs.,entire_home,"4,38",-23.585764,-46.584164,Rua Ibitirama,Vila Prudente,Região Sudeste,São Paulo,204,204
485,1121327134555878498,Apto vista ao mar,entire_home,"4,75",-24.031273538308966,-46.480282321572304,Rua Míchel Alca,Ocian,Região Sudeste,Praia Grande,208,338
486,768225500032768507,Kitnet Aconchegante  em Cotia/Granja Viana,entire_home,"4,65",-23.60204,-46.85066,Rua Tracia,Parque São Jorge,Região Sudeste,Cotia,208,223
487,27391528,VILA MADALENA: Apartamento Artístico Incrível,entire_home,"4,61",-23.54359,-46.70133,Rua Bernarda Luís,Alto de Pinheiros,Região Sudeste,São Paulo,213,360
488,1005830780153325465,"Apto 5min do Expo Center, Av Nova.",entire_home,"4,89",-23.502300609197572,-46.60973776848524,Rua Abílio Martins,Vila Isolina Mazzei,Região Sudeste,São Paulo,205,325
489,1110861861110110897,Simplicidade com Pé na Areia,entire_home,"4,87",-23.975358,-46.3187666,Avenida Bartholomeu de Gusmão,Embaré,Região Sudeste,Santos,207,217
490,49951867,Space Studio -  metrô  vila prudente,entire_home,"4,33",-23.5863,-46.5831,Rua Pires Pimentel,Vila Prudente,Região Sudeste,São Paulo,205,205
491,53619499,"casa reformada 150m da praia, WI-FI, câmera segu.",entire_home,"4,71",-23.97125,-46.38768,Rua Luís Vaz de Camões,Parque Bitaru,Região Sudeste,São Vicente,207,207
492,1219690838716907890,Apartamento de costa para praia,entire_home,0,-24.0315315,-46.4848882,Rua 9 de Julho,Mirim,Região Sudeste,Praia Grande,205,205
493,1207336973575341399,apt Morumbi,entire_home,0,-23.60823,-46.72566,Rua Pasquale Gallupi,Morumbi,Região Sudeste,São Paulo,205,285
494,1183339336590262481,Linda vista para o mar,entire_home,0,-24.064643275333236,-46.55405578403952,Avenida Presidente Castelo Branco,Real,Região Sudeste,Praia Grande,205,355
495,1087682605485273022,De frente ao Mar,entire_home,0,-23.969003026621255,-46.36251490563154,Avenida Padre Manoel da Nóbrega,Boa Vista,Região Sudeste,São Vicente,205,205
496,688380876535505183,Apartamento aconchegante a poucos metros da praia,entire_home,"4,78",-24.02065,-46.44869,Avenida Presidente Castelo Branco,Aviação,Região Sudeste,Praia Grande,205,205
497,52970758,Apartamento aconchegante  a 50 mts da praia,entire_home,"4,8",-24.0165,-46.43667,Avenida Luzia Encarnção Vidal,Aviação,Região Sudeste,Praia Grande,208,308
498,1046354620623276981,Pé na areia praia do Caiçara II,entire_home,"4,67",-24.04835,-46.52872,Avenida Nossa Senhora de Fátima,Vilamar,Região Sudeste,Praia Grande,205,301
499,978872197769397135,"Espaço arejado, e silencioso.",entire_home,0,-23.618917680898356,-46.743820842139286,poligono vila andrade,Vila Andrade,Região Sudeste,São Paulo,205,205
500,1113288633674810372,kit Net  Frente ao Mar,entire_home,0,-23.968754058556357,-46.36192678936299,Rua João Florindo da Silva,Boa Vista,Região Sudeste,São Vicente,205,205
501,1113945971980198882,kitnet 2 caiçara centro.,entire_home,0,-24.0488237,-46.5280595,Praça Nossa Senhora de Fátima,Vilamar,Região Sudeste,Praia Grande,205,235
502,933141982061940379,Casa em Guarulhos,entire_home,0,-23.458950035302877,-46.54953461140394,Rua Morás,Torres Tibagy,Região Sudeste,Guarulhos,205,280
503,52778544,"Casa agradável Ideal para trabalhar. 
E festa.",entire_home,0,-23.67807,-46.75689,Rua do Itaparoquera,Jardim Ângela,Região Sudeste,São Paulo,208,388
504,1182686453807596740,Loft Novo perto Aero Congonhas e Shop Ibirapuera,entire_home,"5,0",-23.615648,-46.6710112,Rua Barão Jaceguai,Campo Belo,Região Sudeste,São Paulo,210,330
505,1227088504500659890,Studio incrível em moema ao lado do metrô,entire_home,0,-23.60149,-46.66453,Alameda Jauaperi,Indianópolis,Região Sudeste,São Paulo,212,357
506,1225447043786630953,Apto aconchegante próximo da Paulista,entire_home,0,-23.57658,-46.6425,Rua Correia Dias,Paraíso,Região Sudeste,São Paulo,212,362
507,993990738218203526,"Apto SP, Centro de Exposições, Tietê",entire_home,"4,93",-23.51396,-46.62704,Rua Voluntários da Pátria,Carandiru,Região Sudeste,São Paulo,212,257
508,926218181855308263,Studio p/ Casal próximo à Faria Lima e Ibirapuera,entire_home,"4,82",-23.600192987477598,-46.67395088841865,Avenida Santo Amaro,Vila Olímpia,Região Sudeste,São Paulo,213,363
509,958856922687632734,Studio Luxo Ar 800mts Consulado/Transamerica/Vibra,entire_home,"4,92",-23.6285407,-46.6896818,Rua Joaquim Guarani,Santo Amaro,Região Sudeste,São Paulo,211,340
510,975449413187310492,Studio para Médicos - Sírio Libanês,entire_home,"4,17",-23.556900354579856,-46.65043654875172,Avenida Nove de Julho,Bixiga,Região Sudeste,São Paulo,212,341
511,1049519662421249359,Apartamento Jardim Paulista SP Jardins,entire_home,"4,64",-23.5688821,-46.660218,Alameda Lorena,Cerqueira César,Região Sudeste,São Paulo,213,363
512,48392592,TEC_212 - Insta-worthy Flat 900m Congonhas Airport,entire_home,"4,89",-23.62684,-46.66501,Rua Casarias,Campo Belo,Região Sudeste,São Paulo,209,359
513,807222206390500016,Flat Ideal para sua conexão 5,entire_home,"4,7",-23.4524823,-46.4784815,Rua Glicerio,Cumbica,Região Sudeste,Guarulhos,210,240
514,1207296575025665271,Studio nos Jardins,entire_home,0,-23.5673839,-46.6596482,Avenida Nove de Julho,Cerqueira César,Região Sudeste,São Paulo,214,394
515,46771249,Studio 2 Aeroporto de Congonhas/ Campo Belo,entire_home,"4,94",-23.62574577331543,-46.66581344604492,Rua Sebastião Pais,Campo Belo,Região Sudeste,São Paulo,212,342
516,1013865755381999613,Apto próximo a Av. Berrini e estação Brooklin,entire_home,"4,6",-23.6250991,-46.6859843,Rua Eleutério,Campo Belo,Região Sudeste,São Paulo,213,426
517,1209310057737543760,Studio confortável para 3 pessoas na Bela Vista,entire_home,0,-23.5556104,-46.6483901,Rua Manoel Dutra,Bixiga,Região Sudeste,São Paulo,209,359
518,1211840640964742906,casa 5 residencial,entire_home,"5,0",-24.014856738211215,-46.44018809971501,Avenida Carlos Martiniano de Andrade Bittencourt,Aviação,Região Sudeste,Praia Grande,262,342
519,1006004030426521431,"UNU 910 Moema: WiFi, Academia, Acessibilidade +",entire_home,"4,68",-23.5968048,-46.648231,Rua Borges Lagoa,Vila Clementino,Região Sudeste,São Paulo,210,360
520,53978818,Studio de casal aconchegante no Brás.,entire_home,"4,7",-23.53928,-46.60327,Avenida Celso Garcia,Belém,Região Sudeste,São Paulo,213,273
521,54279045,Studio Encantador e Aconchegante em Guarulhos.,entire_home,"5,0",-23.44821,-46.53709,Avenida Salgado Filho,Maia,Região Sudeste,Guarulhos,210,330
522,721838671650298135,Apartamento em Praia Grande Frente ao Mar,entire_home,"4,94",-24.02182,-46.45353,Rua Guaicurus,Tupi,Região Sudeste,Praia Grande,271,421
523,954918379288648089,Bela Vista - Estúdio - 24m²,entire_home,"4,18",-23.56213,-46.65076,Rua Doutor Seng,Morro dos Ingleses,Região Sudeste,São Paulo,210,375
524,1136389601105898242,Apartamento ao lado da praia,entire_home,0,-24.03172,-46.48222,Rua 23 de Maio,Mirim,Região Sudeste,Praia Grande,211,211
525,46087182,Studio 3 Aeroporto de Congonhas/ Campo Belo,entire_home,"4,94",-23.62574577331543,-46.66581344604492,Rua Sebastião Pais,Campo Belo,Região Sudeste,São Paulo,212,342
526,1108073049232057733,Studio Completo e Aconchegante Ibirapuera,entire_home,0,-23.600720336604862,-46.66379951707517,Alameda Jauaperi,Indianópolis,Região Sudeste,São Paulo,210,355
527,1134042103280254225,Kit Boqueirão - 1 min da praia,entire_home,"4,75",-24.013179676620634,-46.41390428516647,Rua Pernambuco,Boqueirão,Região Sudeste,Praia Grande,214,264
528,974798783029819650,Apartamento inteiro a 3 min da praia a pé! Gonzaga,entire_home,"4,33",-23.9681642,-46.3320788,Rua Goitacazes,Gonzaga,Região Sudeste,Santos,209,359
529,1220520817486673496,Casa espaçosa e aconchegante próx. Allianz Parque,entire_home,0,-23.51952,-46.69432,Rua Emílio Goeldi,Água Branca,Região Sudeste,São Paulo,213,298
530,47452667,Apart.Praia da  Guilhermina,entire_home,"4,79",-24.01269,-46.4329,Rua Peru,Guilhermina,Região Sudeste,Praia Grande,209,309
531,814455494012315592,Apartamento pequeno pé na areia,entire_home,"4,4",-23.96928,-46.38229,Rua Jacob Emerick,Boa Vista,Região Sudeste,São Vicente,212,262
532,1216667053267160129,Casa para locação temporária,entire_home,0,-24.012977063662404,-46.44742575860043,Rua Estácio de Sá,Aviação,Região Sudeste,Praia Grande,210,210
533,740485038588183870,Seu ap na Praia Grande,entire_home,"4,65",-24.006140667325294,-46.39956931957398,Rua Joaquim Teixeira de Carvalho,Canto do Forte,Região Sudeste,Praia Grande,212,262
534,1019038396733230815,Apê Pátio Paulista -  Studio Superior,entire_home,"4,39",-23.571600076643872,-46.64445212327879,Rua 13 de Maio,Paraíso,Região Sudeste,São Paulo,214,234
535,50560683,A Casina: Estúdio 9 - METRÔ FARIA LIMA,entire_home,"4,92",-23.569317,-46.69352,Rua dos Cariris,Pinheiros,Região Sudeste,São Paulo,217,217
536,746954495772383470,"Apartamento 5, novo e completo, ao lado do metro.",entire_home,"4,97",-23.47882,-46.60138,Rua Paulo de Faria,Tucuruvi,Região Sudeste,São Paulo,216,296
537,50195759,"1108 - Apto Novo Completo
7km do Aeroporto/GRU",entire_home,"4,97",-23.46439,-46.52638,Rua Marajó,Macedo,Região Sudeste,Guarulhos,217,336
538,1178138200000352724,"Apto aconchegante Pinheiros, Mtr Fradique Coutinho",entire_home,"5,0",-23.56929,-46.68662,Avenida Rebouças,Jardim Europa,Região Sudeste,São Paulo,217,377
539,1080676327177073239,flats Santana expo Center,entire_home,"5,0",-23.512961219801532,-46.627263775721005,Rua Paineira do Campo,Carandiru,Região Sudeste,São Paulo,218,258
540,1043739087135814196,Elegante Anhembi - Expo Center Norte - Tietê,entire_home,"4,81",-23.5136621,-46.6260314,Rua Voluntários da Pátria,Carandiru,Região Sudeste,São Paulo,218,308
541,1093627808251624529,"Flat/ V.Mariana, metrô Chácara Klabin/Expo SP.",entire_home,"5,0",-23.59301,-46.63114,Rua Desembargador Aragão,Jardim Vila Mariana,Região Sudeste,São Paulo,215,365
542,1177446213095031661,VBX_402 - Studio Moderno & Completo na Faria Lima,entire_home,"5,0",-23.561896353490585,-46.69616748216103,Rua Fernão Dias,Pinheiros,Região Sudeste,São Paulo,219,399
543,811594933291668669,Apartamento Praia Grande (Ocian),entire_home,"5,0",-24.02702,-46.46666,Avenida Presidente Castelo Branco,Ocian,Região Sudeste,Praia Grande,217,297
544,1069425636244355122,"Studio 05 confortável, Berrini e V. Olimpia",entire_home,"5,0",-23.6005082,-46.6887027,Rua Kansas,Vila Olímpia,Região Sudeste,São Paulo,218,348
545,54210217,Estúdio de colado moderno na Av. Paulista - Housi 0515,entire_home,"4,64",-23.5568,-46.66144,Avenida Paulista,Consolação,Região Sudeste,São Paulo,217,387
546,1224595457042145117,Brisa do Mar,entire_home,0,-23.9683356,-46.3813056,Rua Frei Gaspar,Parque Bitaru,Região Sudeste,São Vicente,217,217
547,1110154953518970269,VBV_316 - Studio Refúgio - Vila Olímpia,entire_home,"4,71",-23.597297727162207,-46.69046166964648,Avenida dos Bandeirantes,Vila Olímpia,Região Sudeste,São Paulo,219,399
548,1002353522567909549,Apartamento - Praia Grande,entire_home,"5,0",-24.0390676,-46.5113053,Avenida Angelo Perino,,Região Sudeste,Praia Grande,218,308
549,42018906,Apartamento Aconchegante na Quadra da Praia,entire_home,"4,9",-23.98345,-46.30738,Avenida Doutor Epitácio Pessoa,Ponta da Praia,Região Sudeste,Santos,217,217
550,36725114,Pousada Guarulhos III,entire_home,"4,96",-23.43143,-46.43015,Rua Cruz das Almas,Presidente Dutra,Região Sudeste,Guarulhos,217,217
551,1050796376247240504,Studio Fantástico em Pinheiros metrô Oscar Freire,entire_home,"2,67",-23.55999577172005,-46.67504724508587,Rua Alves Guimarães,Jardim Paulista,Região Sudeste,São Paulo,215,380
552,947922544073827482,Studio único e moderno na Vila Madalena,entire_home,"4,22",-23.549728,-46.6898328,Rua Agissê,Sumarezinho,Região Sudeste,São Paulo,216,381
553,54210915,Estúdio de colado moderno na Av. Paulista - Housi 0716,entire_home,"4,64",-23.55491,-46.66135,Rua da Consolação,Consolação,Região Sudeste,São Paulo,217,387
554,36266868,Térreo para até 3 hóspedes garagem a parte,entire_home,"4,67",-23.54147,-46.60319,Rua Lopes Coutinho,Belém,Região Sudeste,São Paulo,218,278
555,972444554712499345,"Apto São Paulo, Expo Center, Tietê,",entire_home,"4,89",-23.51243,-46.62543,Rua Gabriel Prestes,Carandiru,Região Sudeste,São Paulo,214,259
556,54210025,Estúdio de colado moderno na Av. Paulista - Housi 0416,entire_home,"4,6",-23.55688,-46.66107,Avenida Paulista,Consolação,Região Sudeste,São Paulo,217,387
557,679763135195590659,Estúdio de colado moderno na Av. Paulista - Housi 0901,entire_home,"4,88",-23.55541,-46.66247,Paulista,Consolação,Região Sudeste,São Paulo,217,387
558,664506568469379287,Studio moderno colado na Av. Paulista - Housi 0415,entire_home,"4,88",-23.55533,-46.66064,Rua Bela Cintra,Consolação,Região Sudeste,São Paulo,217,387
559,54211000,Estúdio de colado moderno na Av. Paulista - Housi 0801,entire_home,"4,59",-23.55682,-46.66082,Rua Haddock Lobo,Consolação,Região Sudeste,São Paulo,217,387
560,950709886419515365,Studio Incrível e moderno na Vila Madalena,entire_home,"3,98",-23.549728,-46.6898328,Rua Agissê,Sumarezinho,Região Sudeste,São Paulo,216,381
561,54210787,Studio moderno colado na Av. Paulista - Housi 0616,entire_home,"4,71",-23.55695,-46.66261,Rua Bela Cintra,Cerqueira César,Região Sudeste,São Paulo,217,387
562,1005736812288408114,Minha casa 5,entire_home,0,-23.622295297709798,-46.767300651371926,Rua César Simões,Jardim Helena,Região Sudeste,Taboão da Serra,217,297
563,679773965627340633,Estúdio de colado moderno na Av. Paulista - Housi 1316,entire_home,0,-23.55529,-46.66243,Paulista,Consolação,Região Sudeste,São Paulo,217,387
564,869589115165216889,Studio confortável próx ao Metrô Brigadeiro | 1005,entire_home,0,-23.56581,-46.64244,Rua Maestro Cardim,Morro dos Ingleses,Região Sudeste,São Paulo,218,388
565,1085454667424375011,Pérola no Embaré,entire_home,"4,62",-23.974034186388728,-46.31788670884244,Avenida Doutor Epitácio Pessoa,Embaré,Região Sudeste,Santos,214,314
566,1192255481595969771,"Studio Moema 3.900,00
Somente Aluguel mensal",entire_home,0,-23.60124,-46.66255,Avenida Juriti,Indianópolis,Região Sudeste,São Paulo,215,215
567,1178997046828878221,Studio novo em Moema,entire_home,0,-23.6004828,-46.6626723,Alameda Jauaperi,Indianópolis,Região Sudeste,São Paulo,218,468
568,1191939997242444182,Pé na areia praia do Maracanã,entire_home,0,-24.041697668520957,-46.50713902944484,Avenida Roberto Muzzi,,Região Sudeste,Praia Grande,216,312
569,721118581396152920,Mostrar 26 m kitnet /apto Studio,entire_home,"3,67",-23.5858356747863,-46.58401843160391,Rua Tomé Pontes,Vila Prudente,Região Sudeste,São Paulo,216,216
570,549289519395707631,Condomínio Solar Angra dos Reis - Portaria 24h,entire_home,"4,4",-24.01324,-46.4266,Rua Haiti,Guilhermina,Região Sudeste,Praia Grande,217,217
571,1163057278678108438,Kitnet - Boqueirao Praia Grande,entire_home,0,-24.012119,-46.413494,Rua Bahia,Boqueirão,Região Sudeste,Praia Grande,215,215
572,953782994185093378,Apartamento Aviação 50m da praia,entire_home,0,-24.018851,-46.4462156,Rua Pedro Alvares Cabral,Aviação,Região Sudeste,Praia Grande,217,297
573,1197225094134173432,Apartamento na Cidade Ocian,entire_home,0,-24.02483277087355,-46.472967985668625,Rua Guilherme de Almeida,Ocian,Região Sudeste,Praia Grande,217,217
574,1196542881863505934,Apto completo c/ self check-in próximo da Paulista,entire_home,"5,0",-23.56276107702983,-46.65070958828423,Alameda Ribeirão Preto,Morro dos Ingleses,Região Sudeste,São Paulo,221,371
575,1225453208904283590,Apto completo próximo ao Ibirapuera e portaria 24h,entire_home,0,-23.611502783748907,-46.66609119459198,Alameda dos Jurupis,Indianópolis,Região Sudeste,São Paulo,223,373
576,1215114096455346646,Estúdio completo Campo Belo,entire_home,"5,0",-23.610651955327384,-46.67543984949589,Rua Estela Marina,Campo Belo,Região Sudeste,São Paulo,222,342
577,1191242971804455523,Apto com cama queen em predio NOVO com piscina,entire_home,"4,47",-23.57552,-46.63938,Rua Apeninos,Paraíso,Região Sudeste,São Paulo,221,391
578,1039813652218465082,"Varanda com vista panorâmica - Laguna, Burle Marx",entire_home,"5,0",-23.63547581372963,-46.718362644611936,Avenida das Nações Unidas,,Região Sudeste,São Paulo,224,314
579,49207629,Studio Vista Farool  Santander Centro,entire_home,"4,82",-23.55591,-46.64586,Rua Rui Barbosa,Bixiga,Região Sudeste,São Paulo,220,320
580,1096303718166013877,Studio Lindo e Moderno no melhor local do Butantã,entire_home,"4,6",-23.573449421136594,-46.70593786555925,Avenida Professor Francisco Morato,Morumbi,Região Sudeste,São Paulo,224,369
581,1046620120257010548,Studio 2 mobiliado na vila Olimpia,entire_home,"4,33",-23.6045529,-46.6759098,Rua Doutor Andrade Pertence,Vila Olímpia,Região Sudeste,São Paulo,224,299
582,939867267568489260,Pinheiros - Studio - 30m² -Varanda - Cama de Casal,entire_home,"3,9",-23.559422206081095,-46.67231029019174,Rua Oscar Freire,Cerqueira César,Região Sudeste,São Paulo,223,388
583,795538805207494429,Get a Flat  1202 Jardins/ Ibirapuera,entire_home,0,-23.576474465020148,-46.655155778185225,Rua Manuel da Nóbrega,Paraíso,Região Sudeste,São Paulo,224,374
584,746354451863700402,Studio com lazer em Pinheiros,entire_home,"5,0",-23.5550053,-46.67992779999999,Rua Cristiano Viana,Jardim Paulista,Região Sudeste,São Paulo,224,274
585,1041313528718842977,Brás - Expo Center Norte - Feira da Madrugada,entire_home,"4,67",-23.52612188440051,-46.61361443454667,Rua Guarantã,Canindé,Região Sudeste,São Paulo,222,330
586,1197198229420916827,Apartamento 12 Camélia. Bela Vista - São Paulo,entire_home,0,-23.552717267188974,-46.64067768629015,Rua Santo Amaro,Bela Vista,Região Sudeste,São Paulo,220,290
587,635365514846384978,Vista Faria Lima 0503,entire_home,0,-23.59682,-46.68079,Rua Quatá,Vila Olímpia,Região Sudeste,São Paulo,220,390
