,id,name,room_type_category,rate,latitude,longitude,address,neighbourhood,regionName,city,daily_price,total_price
0,52552641,Hospedagem Hana hostel albergues e república,entire_home,0,-22.99106,-43.25208,Via Ápia,Rocinha,Região Sudeste,Rio de Janeiro,91,91
1,1205230958941808747,Lugar pra ficar próx a Madureira e Estação,entire_home,0,-22.873126891994293,-43.314402385275514,Rua Enaldo dos Santos Araújo,Cavalcanti,Região Sudeste,Rio de Janeiro,108,108
2,1171986780601762420,STudio recanto de Santa Teresa RJ,entire_home,0,-22.93104,-43.19757,Rua Prefeito João Felipe,Santa Teresa,Região Sudeste,Rio de Janeiro,109,159
3,30557346,Kitnet independente Vila Isabel,entire_home,"4,87",-22.91694,-43.2515,Rua Barão de São Francisco,Vila Isabel,Região Sudeste,Rio de Janeiro,118,148
4,785652927013622031,Apêzinho da Yana,entire_home,"4,74",-22.9146495,-43.1852203,Rua Riachuelo,Lapa,Região Sudeste,Rio de Janeiro,117,137
5,33129825,Apartamento em Copacabana. Melhor localização,entire_home,"4,5",-22.96223,-43.17493,Ciclovia Mané Garrincha,Copacabana,Região Sudeste,Rio de Janeiro,120,199
6,1175395853578241332,Mobiliado Barra 15 min. Praia,entire_home,0,-22.989388117119677,-43.318452175455924,2930,Muzema,Região Sudeste,Rio de Janeiro,118,118
7,1135655821123459825,Casa de fundos com varanda,entire_home,0,-22.879175016842588,-43.31100718501695,Rua Virgem Peregrina,Piedade,Região Sudeste,Rio de Janeiro,125,205
8,1028519340299475744,Casa Amarela,entire_home,"5,0",-22.9438593,-43.2609434,Rua Tiaçu,Tijuca,Região Sudeste,Rio de Janeiro,131,131
9,1201532227555531164,Studio aconchegante Centro Rio,entire_home,0,-22.9001411,-43.1799214,Avenida Marechal Floriano,Centro,Região Sudeste,Rio de Janeiro,232,342
10,51288926,Apartamento Aconchego da Gigoia-Suíte Casal Luxo,entire_home,"4,96",-23.0015,-43.30847,Alameda dos Ingás,Barra da Tijuca,Região Sudeste,Rio de Janeiro,132,200
11,1037084288333658273,"Casa em Icaraí, pertinho da praia",entire_home,0,-22.906563169233,-43.10671649873257,Rua 5 de Julho,Icaraí,Região Sudeste,Niterói,144,193
12,1202184690362703695,Apartamento no centro da cidade,entire_home,0,-22.911292300515786,-43.17674729973078,Rua Francisco Serrador,Centro,Região Sudeste,Rio de Janeiro,151,251
13,1019579312858262864,Apartamento no Centro de Niterói,entire_home,"4,79",-22.8941782,-43.1208866,Rua da Conceição,Centro,Região Sudeste,Niterói,159,234
14,1034322926390287923,"Loft na Lapa, Santa Teresa, Centro",entire_home,"4,78",-22.9124346,-43.1904406,Rua Tenente Possolo,Centro,Região Sudeste,Rio de Janeiro,175,325
15,1227755177805704234,Apartamento a 3 m a pé do palace,entire_home,0,-22.9642996,-43.1795215,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,170,220
16,1152333461239239905,2 quartos prox. CorcovadoFlorest,entire_home,0,-22.94772,-43.26055,Rua Ministro Viriato Vargas,Alto da Boa Vista,Região Sudeste,Rio de Janeiro,174,212
17,1150543343238677473,Casa,entire_home,0,-22.8983201,-43.284043,Condomínio Henriqueta,Todos os Santos,Região Sudeste,Rio de Janeiro,171,171
18,1071838665450915392,Cantinho no centro do Rio,entire_home,"5,0",-22.91507,-43.18464,Rua Riachuelo,Lapa,Região Sudeste,Rio de Janeiro,184,274
19,1177550025792335596,Studio Home Leblon,entire_home,0,-22.98228,-43.22418,Rua Humberto de Campos,Leblon,Região Sudeste,Rio de Janeiro,183,268
20,1073414394473211725,Urban São Cristóvão,entire_home,0,-22.888902310018683,-43.22146363341321,Ponte Rio-Niterói,São Cristóvão,Região Sudeste,Rio de Janeiro,185,285
21,1019050238915588279,Quarto de serviço  aconchegante para mulheres,entire_home,0,-22.991863502645174,-43.253069107455964,Estrada da Gávea,São Conrado,Região Sudeste,Rio de Janeiro,183,183
22,1104975186327020731,Apartamento completo ao lado do Sambódromo,entire_home,"5,0",-22.9093161033637,-43.19389298558235,Rua Irineu Marinho,Centro,Região Sudeste,Rio de Janeiro,190,240
23,1118677526078583404,Apartamento Praça da Bandeira-Tijuca Blue Utile,entire_home,"5,0",-22.914873087862293,-43.21238245815039,Rua do Matoso,Praça da Bandeira,Região Sudeste,Rio de Janeiro,191,209
24,1218931929997799683,Charmoso office em casa de época,entire_home,0,-22.9164073,-43.182709,Rua Francisco Muratori,Santa Teresa,Região Sudeste,Rio de Janeiro,188,408
25,1216132885376128371,Um lar no Rio,entire_home,0,-22.967134374081983,-43.19292549620012,Rua Euclides da Rocha,Copacabana,Região Sudeste,Rio de Janeiro,194,194
26,973908550103367240,Centro RJ - 1 dorm - 57m² - Cama Casal,entire_home,"5,0",-22.910219224519505,-43.177081432743556,Rua Evaristo da Veiga,Centro,Região Sudeste,Rio de Janeiro,195,375
27,1111473861401393196,Centro RJ - 2 dorms - 57m²  - Cama Casal e sofa,entire_home,"3,6",-22.9103,-43.1772,Rua Evaristo da Veiga,Centro,Região Sudeste,Rio de Janeiro,195,375
28,680280249554921578,Melhor vista para um casal feliz  vidigalzando!,entire_home,"4,38",-22.9949846,-43.2412603,Rua da Figueira,Vidigal,Região Sudeste,Rio de Janeiro,195,294
29,1213063773014650163,Apto quarto e sala com piscina!,entire_home,0,-22.91528,-43.18814,Avenida Nossa Senhora de Fátima,Centro,Região Sudeste,Rio de Janeiro,195,415
30,1152240625938402138,Apartamento completo de 57m² no Rio de Janeiro,entire_home,0,-22.90836,-43.17679,Avenida Rio Branco,Centro,Região Sudeste,Rio de Janeiro,194,374
31,858863402650029319,Kitinet405 simples 1 quarteirao praia Copacabana,entire_home,"3,86",-22.96405478543118,-43.17655485123396,Rua Ministro Viveiros de Castro,Copacabana,Região Sudeste,Rio de Janeiro,199,249
32,54355698,Apartamento Barra da Tijuca — Ilha da Gigoia,entire_home,"5,0",-23.00383,-43.30932,Alameda Dalton Barreto,Barra da Tijuca,Região Sudeste,Rio de Janeiro,199,199
33,837853004135078527,Apartamento completo em Copacabana!,entire_home,0,-22.970166884419534,-43.184908222031105,Rua Domingos Ferreira,Copacabana,Região Sudeste,Rio de Janeiro,199,399
34,1004234204700222085,Hope village,entire_home,0,-22.8476,-43.25742,Rua Araguari,Ramos,Região Sudeste,Rio de Janeiro,200,200
35,1222021371583805939,Estúdio no coração do Rio,entire_home,0,-22.91287,-43.18384,Avenida Mem de Sá,Centro,Região Sudeste,Rio de Janeiro,205,305
36,54279029,Belo apartamento a 150mts da praia,entire_home,"3,91",-22.96539306640625,-43.178550720214844,Rua Carvalho de Mendonça,Copacabana,Região Sudeste,Rio de Janeiro,207,407
37,690531081117592532,"Rio de Janeiro 
Ap. Lindo,  ótima localização",entire_home,"5,0",-22.92112,-43.18034,Rua do Fialho,Glória,Região Sudeste,Rio de Janeiro,205,205
38,1217429544027236623,Casa em vila universitária,entire_home,0,-22.89800555597213,-43.12627358965768,Avenida Badger da Silveira,Centro,Região Sudeste,Niterói,205,205
39,1223451911044020059,Hospedagem Rock in Rio,entire_home,0,-22.897983348033268,-43.18379541179,Adro de São Francisco,Saúde,Região Sudeste,Rio de Janeiro,204,354
40,42364708,Estúdio 12 (Novo) Lapa/ Santa Teresa,entire_home,"4,92",-22.9158,-43.18616,Rua André Cavalcanti,Santa Teresa,Região Sudeste,Rio de Janeiro,210,249
41,1184225441056844718,kitnet no Vidigal,entire_home,0,-22.99605,-43.2411,Rua Trinta e Um de Julho,Vidigal,Região Sudeste,Rio de Janeiro,211,211
42,2168644,Quarto e sala na Lapa,entire_home,"4,54",-22.91203,-43.19007,Avenida Mem de Sá,Centro,Região Sudeste,Rio de Janeiro,211,411
43,794943118184108966,Palácio do Samba,entire_home,"4,25",-22.902837351859127,-43.20428730592797,Rua Pedro Alves,Santo Cristo,Região Sudeste,Rio de Janeiro,212,262
44,33834811,Praticidade e elegância (perto  Ponte Rio/Niterói),entire_home,"4,87",-22.86276,-43.09468,,Barreto,Região Sudeste,Niterói,217,217
45,35648316,APARTAMENTO VISTA PARA O CRISTO REDENTOR,entire_home,"4,71",-22.93411,-43.19131,Rua Alice,Laranjeiras,Região Sudeste,Rio de Janeiro,215,365
46,1202451775310666293,Apartamento no coração da Lapa,entire_home,0,-22.9108754,-43.18480659999999,Rua da Relação,Lapa,Região Sudeste,Rio de Janeiro,217,337
47,1200205666936126880,apartamento calmo,entire_home,0,-22.864438503214842,-43.29458914408326,,Engenho da Rainha,Região Sudeste,Rio de Janeiro,219,219
48,1222042629383362748,Apto frente Shopping/ BRT/ Metrô,entire_home,0,-22.84754,-43.30963,Rua Galvani,Vila da Penha,Região Sudeste,Rio de Janeiro,217,217
49,857385636446924971,Lindo Conjugado completo,entire_home,0,-22.917818791571964,-43.17972209102435,Rua Dias de Barros,Santa Teresa,Região Sudeste,Rio de Janeiro,216,216
50,1218798831365417413,Cantinho em Botafogo,entire_home,0,-22.9494664,-43.1822391,Praia de Botafogo,Botafogo,Região Sudeste,Rio de Janeiro,223,223
51,50598196,Loft encantador ao lado da Lapa e sambódromo,entire_home,"4,85",-22.91265,-43.18583,Avenida Mem de Sá,Lapa,Região Sudeste,Rio de Janeiro,222,342
52,1221039342688157940,Apartamento bem localizado,entire_home,0,-22.963104895494297,-43.17771524190903,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,220,370
53,595438638069068260,Apzinho da Lapa - Rio de Janeiro - Centro,entire_home,"4,92",-22.912706,-43.17765,Rua das Marrecas,Centro,Região Sudeste,Rio de Janeiro,234,434
54,739878774833237317,Espaço acolhedor na Zona Norte carioca,entire_home,"4,91",-22.89335,-43.26854,Rua Vaz de Caminha,Cachambi,Região Sudeste,Rio de Janeiro,234,354
55,1061057973071431352,apartamento no rio,entire_home,0,-22.919640382583648,-43.190698641437955,Rua Engenheiro Miguel Austregésilo,Santa Teresa,Região Sudeste,Rio de Janeiro,235,235
56,27508817,Quarto prox. Engenhão e Norte Shopping,entire_home,"4,62",-22.88648,-43.29154,Linha Amarela,Engenho de Dentro,Região Sudeste,Rio de Janeiro,232,259
57,19732573,Apartamento de 1 Quarto - Copacabana,entire_home,"4,74",-22.97445,-43.1901,Rua Barão de Ipanema,Copacabana,Região Sudeste,Rio de Janeiro,238,388
58,655233228812006561,"Doce amor, Florais de Santa .",entire_home,"5,0",-22.93091,-43.19812,Rua Marcel Prost,Rio Comprido,Região Sudeste,Rio de Janeiro,241,341
59,1047781561174941792,Rio Rentals 021 - C028 Apartamento reformado na qu,entire_home,"3,25",-22.965257622141078,-43.17511522907239,Avenida Atlântica,Copacabana,Região Sudeste,Rio de Janeiro,240,456
60,1122473738170595265,apartamento no centro da cidade,entire_home,0,-22.9108325,-43.1934768,Rua Marquês de Pombal,Centro,Região Sudeste,Rio de Janeiro,241,331
61,1179097625102704082,Charmoso Loft/casa em Botafogo,entire_home,0,-22.957932,-43.194391,Rua Conde de Irajá,Botafogo,Região Sudeste,Rio de Janeiro,246,246
62,4865799,BAIRRO MAIS CHARMOSO DO RIO,entire_home,"4,62",-22.98187,-43.22183,Rua José Linhares,Leblon,Região Sudeste,Rio de Janeiro,245,365
63,953792453692492416,Loft em Santa Teresa,entire_home,0,-22.921261656192346,-43.18582942086075,Ladeira do Castro,Santa Teresa,Região Sudeste,Rio de Janeiro,245,365
64,736375085106563396,Casinha na cidade com natureza,entire_home,0,-22.91426,-43.26648,Rua Ingazeira,Engenho Novo,Região Sudeste,Rio de Janeiro,244,374
65,1217581354039591234,Apartamento em Copacabana,entire_home,0,-22.963741713977296,-43.17835238402673,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,306,456
66,28625587,Relaxar e se divertir em Copacabana,entire_home,"4,71",-22.98195,-43.19482,Rua Bulhões de Carvalho,Copacabana,Região Sudeste,Rio de Janeiro,248,248
67,734796232766574545,Apartamento Mobiliado: Próximo Marinha e Galeão,entire_home,"4,84",-22.8376542,-43.2748707,,Penha,Região Sudeste,Rio de Janeiro,251,371
68,1186981895718380563,Copa appart 4p,entire_home,0,-22.963359538393732,-43.1748362447723,Rua Ministro Viveiros de Castro,Copacabana,Região Sudeste,Rio de Janeiro,306,456
69,709281784155582893,casa 1 quarto sala com cozinha americada e banheir,entire_home,0,-22.9160186,-43.1908708,Rua Costa Bastos,Santa Teresa,Região Sudeste,Rio de Janeiro,251,251
70,701617050854648383,Casa na barra da Tijuca,entire_home,0,-22.99882,-43.31044,Rua Doutor Sebastião de Aquino,Barra da Tijuca,Região Sudeste,Rio de Janeiro,248,398
71,22189580,Cantinho tranquilo,entire_home,"5,0",-22.83544,-43.31417,Rua Maues,Brás de Pina,Região Sudeste,Rio de Janeiro,254,359
72,7438352,Apartamento Conjugado Na Glória,entire_home,0,-22.91878,-43.17932,Rua Hermenegildo de Barros,Santa Teresa,Região Sudeste,Rio de Janeiro,256,456
73,1114540819471791315,Lindo Apartamento na Praia de Botafogo  - Zona Sul,entire_home,"4,96",-22.946161183076615,-43.1822108354431,Praia de Botafogo,Botafogo,Região Sudeste,Rio de Janeiro,262,422
74,1221089499783707830,Flat copa Rio,entire_home,0,-22.975589,-43.1925665,Rua Bolívar,Copacabana,Região Sudeste,Rio de Janeiro,258,258
75,1221836250072995362,Apartamento Novo com Vista Deslumbrante | SkyLux,entire_home,0,-22.899004428247995,-43.17804090717081,Rua Candelária,Centro,Região Sudeste,Rio de Janeiro,269,369
76,1037615796427449505,Cantinho Aconchegante Botafogo,entire_home,"5,0",-22.941532841568712,-43.18100295960903,Rua Barão de Itambi,Botafogo,Região Sudeste,Rio de Janeiro,272,422
77,1050776546320312407,Copacabana Palace (Home Office),entire_home,"4,67",-22.9656201,-43.179405,Rua Rodolfo Dantas,Copacabana,Região Sudeste,Rio de Janeiro,272,522
78,54020259,Cond resid com elevador rua tranquila.,entire_home,"4,92",-22.923385620117188,-43.24334716796875,Rua Amaral,Andaraí,Região Sudeste,Rio de Janeiro,270,320
79,1181786088207678532,Apartamento no coração do Rj,entire_home,0,-22.9144433,-43.2052969,Rua Estácio de Sá,Estácio,Região Sudeste,Rio de Janeiro,274,274
80,1181856698731548332,Museu histórico da cidade,entire_home,0,-22.980178618270074,-43.24039216502388,Estrada Santa Marinha,Gávea,Região Sudeste,Rio de Janeiro,274,274
81,1193005795748317927,Apartamento perto de tudo,entire_home,0,-22.8651158,-43.2952403,Rua Pará de Minas,Engenho da Rainha,Região Sudeste,Rio de Janeiro,274,274
82,1147189610217273014,casa temporada em Santa Teresa,entire_home,0,-22.92631,-43.1919,Rua Almirante Alexandrino,Santa Teresa,Região Sudeste,Rio de Janeiro,274,274
83,809669059243342017,Studio na Praia de Botafogo,entire_home,"4,93",-22.94503888015619,-43.18253795396729,Praia de Botafogo,Botafogo,Região Sudeste,Rio de Janeiro,277,402
84,1222607196113945891,Incrível Apartamento com Vista Mar | SkyLux,entire_home,0,-22.89894328818149,-43.1780640040666,Beco Bragança,Centro,Região Sudeste,Rio de Janeiro,279,379
85,31779502,Vidiga Ocean View,entire_home,"4,95",-22.9986,-43.23909,Ciclovia Tim Maia,Vidigal,Região Sudeste,Rio de Janeiro,278,388
86,51785373,Se hospede no coração da boemia,entire_home,"5,0",-22.914048014736178,-43.1858004970486,Rua Riachuelo,Lapa,Região Sudeste,Rio de Janeiro,278,428
87,1086914490773974141,"Casa agradável, bem localizada",entire_home,0,-22.9545059,-43.2004691,Rua João Afonso,Humaitá,Região Sudeste,Rio de Janeiro,279,399
88,659361655691049810,COPA CRIATIVE,entire_home,0,-22.9649988,-43.1754618,Rua Belfort Roxo,Copacabana,Região Sudeste,Rio de Janeiro,278,428
89,1221054792424006715,Apartamento estiloso reformado em Copacabana,entire_home,0,-22.983418032813923,-43.192518125883275,Rua Francisco Sá,Copacabana,Região Sudeste,Rio de Janeiro,284,434
90,1213380096080928484,Ipanema General Osório 24h,entire_home,0,-22.9848106,-43.19896019999999,Rua Visconde de Pirajá,Ipanema,Região Sudeste,Rio de Janeiro,282,542
91,1060301709838904645,Um Studio em Niterói para trabalho ou para lazer!,entire_home,"4,96",-22.91948679426624,-43.09240396709969,Rua General Rondon,São Francisco,Região Sudeste,Niterói,282,362
92,732783795031879931,Em Promoção: Copacabana Vista Mar Lateral,entire_home,"4,76",-22.97461,-43.18935,Avenida Nossa Senhora de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,283,682
93,762995700101804062,"Ótimo,charmoso e tranquilo !",entire_home,"4,74",-22.979665421310095,-43.19077089428902,Avenida Nossa Senhora de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,300,460
94,1162206359705300495,"Stúdio RB - novíssimo! 
Ao lado do VLT/Metrô.",entire_home,0,-22.90806,-43.17539,Rua México,Centro,Região Sudeste,Rio de Janeiro,301,491
95,1208739178114831968,Apt Guinle II,entire_home,0,-22.952169246907037,-43.18699666825409,Rua Dezenove de Fevereiro,Botafogo,Região Sudeste,Rio de Janeiro,304,394
96,22664117,"Ipanema, quarto e quarto 701",entire_home,"4,34",-22.98515,-43.21187,Rua Prudente de Morais,Ipanema,Região Sudeste,Rio de Janeiro,303,553
97,2967278,Apartamento Copacabana 876 A,entire_home,0,-22.97592,-43.18915,Rua Bolívar,Copacabana,Região Sudeste,Rio de Janeiro,304,434
98,1226935724198641906,apartamento em copacabana,entire_home,0,-22.965379610328355,-43.17751272766741,Avenida Nossa Senhora de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,306,456
99,779871472757460252,Suíte Tranquilidade Icaraí,entire_home,"4,99",-22.91234,-43.10746,Rua Joaquim Távora,Icaraí,Região Sudeste,Niterói,311,311
100,1073939469790754214,conjugado perfeito para seu laze,entire_home,"5,0",-22.98074,-43.21594,Rua Humberto de Campos,Leblon,Região Sudeste,Rio de Janeiro,312,512
101,750226753173685687,Casinha agradável,entire_home,0,-22.83513,-43.31426,Rua Maues,Brás de Pina,Região Sudeste,Rio de Janeiro,308,448
102,33968828,Copacabana apartamento aconchegante e silencioso.,entire_home,"4,88",-22.98079,-43.19341,Rua Saint Roman,Copacabana,Região Sudeste,Rio de Janeiro,318,468
103,21110872,Apartamento Hilário de Gouvêia Copacabana,entire_home,"4,52",-22.96769,-43.18502,Rua Hilário de Gouveia,Copacabana,Região Sudeste,Rio de Janeiro,314,354
104,698412827046113174,Conjugado com ótima localização em Copacabana 532,entire_home,"4,67",-22.981975449339956,-43.194977221678194,Rua Sá Ferreira,Copacabana,Região Sudeste,Rio de Janeiro,314,514
105,1226847707773584047,Apartamento em Rio de Janeiro,entire_home,0,-22.9289803,-43.1754066,Rua Buarque de Macedo,Flamengo,Região Sudeste,Rio de Janeiro,314,514
106,5220801,Condomínio Santa 1016,entire_home,0,-22.97186,-43.18894,Rua Raimundo Corrêa,Copacabana,Região Sudeste,Rio de Janeiro,319,319
107,969615827903334596,Flat / Apart Hotel em Copacabana próximo a praia,entire_home,"4,94",-22.965445187527923,-43.181137070059776,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,319,399
108,1228932456356633691,Apartamento em Copacabana,entire_home,0,-22.96718,-43.18629,Rua Tonelero,Copacabana,Região Sudeste,Rio de Janeiro,399,399
109,690600683991184801,Apartamento Copacabana Princesinha do Mar,entire_home,"4,84",-22.96668,-43.18297,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,321,571
110,10279456,Wi-Fi 80Mbps-2 Suíte-Close to the Beach-Breakfast,entire_home,"4,67",-22.98356,-43.23018,Rua Codajás,Leblon,Região Sudeste,Rio de Janeiro,331,594
111,1157938595825155372,Copacabana,entire_home,0,-22.97875,-43.19042,Rua Djalma Ulrich,Copacabana,Região Sudeste,Rio de Janeiro,318,318
112,1188280405583932895,Casa Vidigal pé na areia,entire_home,0,-22.995340988753124,-43.237061528022686,Rua Doutor Sobral Pinto,Vidigal,Região Sudeste,Rio de Janeiro,320,320
113,48314467,"Apartamento 1 quarto ,cozinha americana e banheiro",entire_home,0,-22.91731,-43.191,Rua Progresso,Santa Teresa,Região Sudeste,Rio de Janeiro,320,320
114,973308183840051797,Apartamento Praia Barra com garagem,entire_home,"4,93",-23.0137596,-43.2990833,Avenida General Guedes da Fontoura,Barra da Tijuca,Região Sudeste,Rio de Janeiro,326,406
115,623006851590842002,Apto aconchegante com estacionamento interno.,entire_home,"4,74",-22.967697,-43.191135,Rua Santa Clara,Copacabana,Região Sudeste,Rio de Janeiro,334,434
116,1197367479807840006,Copacabana Vista do Céu,entire_home,0,-22.965380505938594,-43.189153018368856,Rua Siqueira Campos,Copacabana,Região Sudeste,Rio de Janeiro,411,491
117,1006383513434966567,Charme de Icarai,entire_home,"4,83",-22.90635,-43.11488,calçadão,Icaraí,Região Sudeste,Niterói,331,411
118,744969836372981966,Apartamento em Botafogo,entire_home,"4,71",-22.951299720331736,-43.17794089516952,Alameda Embaixador Sánchez Gavito,Botafogo,Região Sudeste,Rio de Janeiro,334,514
119,1038985658707885155,"Vista Mar-Apto qto e sala  varanda, aconchegante.",entire_home,0,-22.928099408918076,-43.09203542768955,Rua L,Charitas,Região Sudeste,Niterói,332,422
120,22628829,Ipanema próximo a praia 717,entire_home,"4,59",-22.98498,-43.21063,Rua Prudente de Morais,Ipanema,Região Sudeste,Rio de Janeiro,338,588
121,1202793133302779632,"junto a praia, metrô, comércio.",entire_home,0,-22.964828387850364,-43.176589195737684,Avenida Nossa Senhora de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,336,336
122,817262025529766086,Casa com acesso rápido a Copacabana-,entire_home,0,-22.966306372974838,-43.192995361981225,Rua Euclides da Rocha,Copacabana,Região Sudeste,Rio de Janeiro,339,339
123,22876224,Sala e quarto em Ipanema  417,entire_home,"4,24",-22.98485,-43.20964,Rua Prudente de Morais,Ipanema,Região Sudeste,Rio de Janeiro,338,588
124,22876636,"Ipanema   sala e quarto , vista oceano. 816",entire_home,"4,67",-22.984307410231093,-43.21125216077628,Rua Aníbal de Mendonça,Ipanema,Região Sudeste,Rio de Janeiro,338,588
125,751326312408433616,"Conforto perto da praia, comércio, metrô, ônibus",entire_home,"4,92",-22.96783,-43.18407,Rua Hilário de Gouveia,Copacabana,Região Sudeste,Rio de Janeiro,342,342
126,1211080704823882834,Apartamento na quadra da praia.,entire_home,0,-22.97767,-43.18837,Calçadão de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,342,342
127,812939750380298559,Peq Suíte Casal,entire_home,"4,77",-22.981358410123974,-43.20481648229628,Rua Joana Angélica,Ipanema,Região Sudeste,Rio de Janeiro,341,341
128,562339990936024255,"Apt encantador em Copacabana, 50M da praia posto 3",entire_home,0,-22.9667,-43.18252,Rua República do Peru,Copacabana,Região Sudeste,Rio de Janeiro,345,445
129,852663582705936723,Apartamento luxo ilha da gigoia,entire_home,"5,0",-23.002940026953137,-43.308129588974595,Rua Doutor Sebastião de Aquino,Barra da Tijuca,Região Sudeste,Rio de Janeiro,342,342
130,1189235017953886730,praia do sul,entire_home,0,-22.97255277794779,-43.18866562008603,Rua Dias da Rocha,Copacabana,Região Sudeste,Rio de Janeiro,342,342
131,933242755762787603,Café com o Cristo,entire_home,"4,85",-22.95464839105574,-43.20089967437532,Rua Viúva Lacerda,Humaitá,Região Sudeste,Rio de Janeiro,345,445
132,1049307922844577713,Casa inteira em Icaraí,entire_home,0,-22.90678547147205,-43.108663210706126,Rua Belisário Augusto,Icaraí,Região Sudeste,Niterói,342,342
133,1175489962464192316,Casa para alugar por temporada,entire_home,0,-22.9957,-43.23464,Ciclovia Tim Maia,Vidigal,Região Sudeste,Rio de Janeiro,345,365
134,1193494505220108276,Apartamento Loft  Barra,entire_home,0,-23.012109414691537,-43.299454575219464,Avenida Ministro Ivan Lins,Barra da Tijuca,Região Sudeste,Rio de Janeiro,342,342
135,41957315,Apartamento com linda vista em Santa Teresa,entire_home,0,-22.91694,-43.19043,Rua Progresso,Santa Teresa,Região Sudeste,Rio de Janeiro,342,342
136,696372343844715863,Curta o Rio junto a natureza da Floresta da Tijuca,entire_home,0,-22.97465407948084,-43.281263932585716,Estrada da Gávea Pequena,Alto da Boa Vista,Região Sudeste,Rio de Janeiro,342,342
137,731929005548575701,Studio 200m da Praia de Ipanema | VP 463/708,entire_home,"4,69",-22.98383,-43.20989,Rua Visconde de Pirajá,Ipanema,Região Sudeste,Rio de Janeiro,348,548
138,2046481,ESTÚDIO 🔝 NO  LEBLON,entire_home,"4,76",-22.98223,-43.22319,Rua Humberto de Campos,Leblon,Região Sudeste,Rio de Janeiro,351,571
139,1229157967486048768,Copacabana Charmoso,entire_home,0,-22.97254,-43.1889,Rua Dias da Rocha,Copacabana,Região Sudeste,Rio de Janeiro,348,548
140,5335807,Apartamento no coração da boemia.,entire_home,"4,92",-22.92518,-43.1767,Rua do Catete,Catete,Região Sudeste,Rio de Janeiro,347,377
141,1182546711705400565,"bem localizado, iluminado seguro",entire_home,0,-22.96013681743035,-43.201434805939954,Rua Engenheiro Marques Porto,Humaitá,Região Sudeste,Rio de Janeiro,363,363
142,607928718110410220,Princesa do mar Copanema 50m da praia X Ipanema,entire_home,"4,57",-22.9831,-43.19198,Rua Raul Pompéia,Copacabana,Região Sudeste,Rio de Janeiro,367,547
143,1223463374256464626,g20 Rio de janeiro venha curtir,entire_home,0,-22.96328,-43.18189,Rua Assis Brasil,Copacabana,Região Sudeste,Rio de Janeiro,365,365
144,1209547765308402322,Seu Refúgio ao Pé do Cristo,entire_home,0,-22.943062063863483,-43.19910342002236,Rua Filinto de Almeida,Cosme Velho,Região Sudeste,Rio de Janeiro,365,365
145,683262506061618862,Condomínio encantador com piscina,entire_home,"4,27",-22.90503,-43.24239,Rua São Francisco Xavier,São Francisco Xavier,Região Sudeste,Rio de Janeiro,364,514
146,752685,Apart em Copacabana Rio Janeiro,entire_home,"4,8",-22.96351,-43.17191,Rua Gustavo Sampaio,Leme,Região Sudeste,Rio de Janeiro,368,548
147,4287529,Copacabana Rio de Janeiro,entire_home,0,-22.96197,-43.1703,Rua General Ribeiro da Costa,Leme,Região Sudeste,Rio de Janeiro,368,548
148,54056845,Lev Apartments - Apto Copacabana - 300m da praia,entire_home,"4,47",-22.962864,-43.175606,Avenida Prado Júnior,Copacabana,Região Sudeste,Rio de Janeiro,374,474
149,1036607163621517728,Studio em Copacabana,entire_home,0,-22.985773547687664,-43.190115429461,Avenida Nossa Senhora de Copacabana,Copacabana,Região Sudeste,Rio de Janeiro,374,434
150,53986103,Lev Apartments- Studio Copacabana P5 400m da Praia,entire_home,"4,24",-22.977295,-43.192619,Rua Barata Ribeiro,Copacabana,Região Sudeste,Rio de Janeiro,374,474
151,10172742,botafogo 1011,entire_home,0,-22.94874,-43.18402,Rua Muniz Barreto,Botafogo,Região Sudeste,Rio de Janeiro,383,383
152,573926165291408991,Loft encantador de 1 quarto no centro do Rio de Janeiro,entire_home,"4,85",-22.91703,-43.17702,Rua da Lapa,Lapa,Região Sudeste,Rio de Janeiro,390,434
153,20134648,"9º andar, recém-reformado a 2 min da praia.",entire_home,"4,54",-22.96612,-43.18317,Rua República do Peru,Copacabana,Região Sudeste,Rio de Janeiro,386,706
154,1226281166924765416,Stúdio MAC,entire_home,0,-22.979779008007167,-43.22272740304469,Rua Adalberto Ferreira,Leblon,Região Sudeste,Rio de Janeiro,388,388
155,690769330273423626,"<Espetacular Coraçâo Leblon
 Prox Praia metro",entire_home,0,-22.98221,-43.22311,Rua Humberto de Campos,Leblon,Região Sudeste,Rio de Janeiro,394,394
156,929658836788562980,Apartamento praia de Copacabana,entire_home,"4,97",-22.964218083755547,-43.177179135382175,Rua Ministro Viveiros de Castro,Copacabana,Região Sudeste,Rio de Janeiro,399,399
